"individualID","individualIdSource","species","sex","genotype","genotypeBackground","room","litter","matingID","dateBirth","dateDeath","treatmentType","age"
"APOE4-16",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-16",NA,"10/25/2016","01/23/2017",NA,NA
"APOE2-15",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-15",NA,"08/25/2016","11/23/2016",NA,NA
"APOE2-9",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-9",NA,"08/25/2016","11/23/2016",NA,NA
"APOE3-4",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-4",NA,"11/08/2016","02/09/2017",NA,NA
"APOE3-8",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-8",NA,"09/14/2016","12/13/2016",NA,NA
"APOE4-7",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-7",NA,"10/05/0016","01/03/2017",NA,NA
"APOE4-2",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-2",NA,"10/25/2016","01/23/2017",NA,NA
"APOE4-6",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-6",NA,"10/25/2016","01/23/2017",NA,NA
"APOE2-3",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-3",NA,"10/27/2016","01/25/2017",NA,NA
"APOE3-1",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-1",NA,"08/25/2016","11/23/2016",NA,NA
"APOE3-3",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-3",NA,"11/08/2016","02/09/2017",NA,NA
"APOE3-16",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-16",NA,"11/08/2016","02/09/2017",NA,NA
"APOE4-14",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-14",NA,"01/10/2017","04/03/2017",NA,NA
"APOE3-14",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-14",NA,"09/14/2016","12/13/2016",NA,NA
"APOE3-6",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-6",NA,"11/08/2016","02/09/2017",NA,NA
"APOE3-9",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-9",NA,"08/25/2016","11/23/2016",NA,NA
"APOE4-8",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-8",NA,"10/05/0016","01/03/2017",NA,NA
"APOE2-1",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-1",NA,"08/25/2016","11/23/2016",NA,NA
"APOE4-4",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-4",NA,"10/25/2016","01/23/2017",NA,NA
"APOE4-5",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-5",NA,"10/25/2016","01/23/2017",NA,NA
"APOE4-10",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-10",NA,"09/08/2016","12/07/2016",NA,NA
"APOE2-8",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-8",NA,"09/07/2016","12/06/2016",NA,NA
"APOE3-11",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-11",NA,"08/25/2016","11/23/2016",NA,NA
"APOE2-10",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-10",NA,"10/27/2016","01/25/2017",NA,NA
"APOE3-2",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-2",NA,"11/08/2016","02/09/2017",NA,NA
"APOE3-15",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-15",NA,"09/14/2016","12/13/2016",NA,NA
"APOE2-7",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-7",NA,"09/07/2016","12/06/2016",NA,NA
"APOE2-14",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-14",NA,"08/25/2016","11/23/2016",NA,NA
"APOE2-5",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-5",NA,"09/07/2016","12/06/2016",NA,NA
"APOE4-1",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-1",NA,"08/15/2016","11/11/2016",NA,NA
"APOE4-11",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-11",NA,"01/10/2017","04/03/2017",NA,NA
"APOE2-4",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-4",NA,"09/07/2016","12/06/2016",NA,NA
"APOE2-2",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-2",NA,"10/27/2016","01/25/2017",NA,NA
"APOE4-15",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-15",NA,"01/10/2017","04/03/2017",NA,NA
"APOE2-12",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-12",NA,"10/27/2016","01/25/2017",NA,NA
"APOE3-10",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-10",NA,"08/25/2016","11/23/2016",NA,NA
"APOE4-13",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-13",NA,"01/10/2017","04/03/2017",NA,NA
"APOE4-3",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","APOE4-3",NA,"10/25/2016","01/23/2017",NA,NA
"APOE2-11",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-11",NA,"10/27/2016","01/25/2017",NA,NA
"APOE2-13",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-13",NA,"10/27/2016","01/25/2017",NA,NA
"APOE2-16",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","APOE2-16",NA,"08/02/2016","11/03/2016",NA,NA
"APOE4-9",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-9",NA,"08/15/2016","11/11/2016",NA,NA
"APOE3-7",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-7",NA,"09/14/2016","12/13/2016",NA,NA
"APOE3-5",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","APOE3-5",NA,"11/08/2016","02/09/2017",NA,NA
"APOE3-13",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-13",NA,"09/14/2016","12/13/2016",NA,NA
"APOE3-12",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","APOE3-12",NA,"08/25/2016","11/23/2016",NA,NA
"APOE2-6",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","APOE2-6",NA,"09/07/2016","12/06/2016",NA,NA
"APOE4-12",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","APOE4-12",NA,"01/10/2017","04/03/2017",NA,NA
"ApoE2_12M_15",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_15",NA,"2016/08/13","2017/08/17",NA,NA
"ApoE3_24M_12",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_12",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE4_24M_12",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_12",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE3_24M_16",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_16",NA,"2015/09/28","2017/09/26",NA,NA
"ApoE3_12M_7",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_7",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE2_12M_13",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_13",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE4_12M_7",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_7",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE3_12M_8",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_8",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE4_12M_13",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_13",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE2_12M_3",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_3",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE2_24M_11",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_11",NA,"2015/10/07","2017/09/22",NA,NA
"ApoE3_12M_1",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_1",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE4_24M_7",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_7",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE3_24M_5",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_5",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE2_12M_4",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_4",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE4_24M_18",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_18",NA,"2015/08/30","2017/08/18",NA,NA
"ApoE4_24M_17",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_17",NA,"2015/08/29","2017/08/18",NA,NA
"ApoE4_24M_15",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_15",NA,"2015/06/18","2017/06/30",NA,NA
"ApoE4_24M_6",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_6",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE3_24M_1",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_1",NA,"2015/06/18","2017/06/30",NA,NA
"ApoE4_24M_9",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_9",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE2_24M_8",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_8",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_24M_10",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_10",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_24M_7",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_7",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_12M_4",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_4",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE2_12M_10",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_10",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE4_24M_2",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_2",NA,"2015/08/31","2017/08/18",NA,NA
"ApoE2_24M_12",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_12",NA,"2015/10/07","2017/09/22",NA,NA
"ApoE2_24M_5",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_5",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE2_12M_11",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_11",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE2_12M_12",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_12",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE3_24M_14",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_14",NA,"2015/08/20","2017/08/18",NA,NA
"ApoE4_12M_5",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_5",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE4_12M_11",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_11",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE3_24M_3",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_3",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE4_12M_12",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_12",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE3_12M_6",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_6",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE2_24M_10",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_10",NA,"2015/10/07","2017/09/22",NA,NA
"ApoE2_12M_2",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_2",NA,"2016/08/13","2017/08/17",NA,NA
"ApoE2_24M_6",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_6",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_24M_11",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_11",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_24M_2",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_2",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_12M_16",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_16",NA,"2016/09/23","2017/09/22",NA,NA
"ApoE2_24M_3",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_3",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE2_24M_15",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_15",NA,"2015/09/29","2017/09/22",NA,NA
"ApoE4_24M_13",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_13",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE4_12M_6",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_6",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE4_24M_11",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_11",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE4_24M_14",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_14",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE2_12M_14",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_14",NA,"2016/08/13","2017/08/17",NA,NA
"ApoE2_12M_1",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_1",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE3_12M_3",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_3",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE4_24M_16",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_16",NA,"2015/08/28","2017/08/18",NA,NA
"ApoE4_12M_4",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_4",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE3_12M_13",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_13",NA,"2016/09/23","2017/09/22",NA,NA
"ApoE3_24M_17",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_17",NA,"2015/09/28","2017/09/26",NA,NA
"ApoE2_12M_8",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_8",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE3_24M_8",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_8",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_12M_11",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_11",NA,"2016/08/06","2017/08/18",NA,NA
"ApoE4_12M_16",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_16",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE2_24M_2",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_2",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE4_12M_2",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_2",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE2_12M_5",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_5",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE4_24M_10",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_10",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE4_12M_15",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_15",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE3_24M_13",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_13",NA,"2015/08/20","2017/08/18",NA,NA
"ApoE2_24M_13",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_13",NA,"2015/10/07","2017/09/22",NA,NA
"ApoE4_24M_8",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_8",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE2_12M_9",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_9",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE4_12M_9",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_9",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE2_24M_4",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_4",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE3_24M_15",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_15",NA,"2015/09/28","2017/09/26",NA,NA
"ApoE2_24M_1",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_1",NA,"2015/08/28","2017/08/18",NA,NA
"ApoE4_12M_1",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_1",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE3_12M_5",NA,"Mouse","female","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_5",NA,"2016/08/06","2017/08/17",NA,NA
"ApoE4_12M_3",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_3",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE4_24M_3",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_3",NA,"2015/04/07","2017/05/16",NA,NA
"ApoE3_12M_14",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_14",NA,"2016/09/23","2017/09/22",NA,NA
"ApoE3_12M_12",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_12",NA,"2016/09/23","2017/09/22",NA,NA
"ApoE2_24M_16",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_16",NA,"2015/09/29","2017/09/22",NA,NA
"ApoE2_12M_6",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_12M_6",NA,"2016/06/25","2017/07/06",NA,NA
"ApoE4_24M_5",NA,"Mouse","male","APOE4","C57BL/6","Mayo_GB436","ApoE4_24M_5",NA,"2015/05/01","2017/05/16",NA,NA
"ApoE3_12M_10",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_10",NA,"2016/08/06","2017/08/18",NA,NA
"ApoE3_24M_4",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_24M_4",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE2_24M_9",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_9",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE2_24M_7",NA,"Mouse","female","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_7",NA,"2015/06/15","2017/06/30",NA,NA
"ApoE4_12M_14",NA,"Mouse","female","APOE4","C57BL/6","Mayo_GB436","ApoE4_12M_14",NA,"2016/07/08","2017/07/11",NA,NA
"ApoE2_24M_17",NA,"Mouse","male","APOE2","C57BL/6","Mayo_GB436","ApoE2_24M_17",NA,"2015/09/29","2017/09/22",NA,NA
"ApoE3_12M_9",NA,"Mouse","male","APOE3","C57BL/6","Mayo_GB436","ApoE3_12M_9",NA,"2016/08/06","2017/08/18",NA,NA
