geneset,No. DE genes in geneset,No. genes in geneset,pval,FDR,coef
KEGG_STEROID_BIOSYNTHESIS,7,14,2.798730852061854e-5,0.005,Female 2v3 3m
KEGG_ADHERENS_JUNCTION,15,69,2.580993630584256e-4,0.02,Female 2v3 3m
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,8,26,2.8103420462813046e-4,0.03,Female 4v3 3m
KEGG_ARGININE_AND_PROLINE_METABOLISM,10,41,3.732513696279173e-4,0.03,Female 4v3 3m
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,6,18,9.193212319981264e-4,0.04,Female 4v3 3m
KEGG_BETA_ALANINE_METABOLISM,6,18,0.0010509431264342799,0.04,Female 4v3 3m
KEGG_PYRUVATE_METABOLISM,8,33,0.0013875421943909177,0.04,Female 4v3 3m
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,68,155,4.893628637370585e-4,0.05,Male 4v3 3m
KEGG_CALCIUM_SIGNALING_PATHWAY,62,140,6.479889883494832e-4,0.05,Male 4v3 3m
KEGG_TASTE_TRANSDUCTION,14,21,8.708667866861169e-4,0.05,Male 4v3 3m
KEGG_ARACHIDONIC_ACID_METABOLISM,9,32,9.069017973804999e-5,0.01,Male 2v3 12m
KEGG_RIBOSOME,46,82,6.235580512497084e-11,1e-8,Female 4v3 12m
